id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
518,Yannick Bolasie,14,1056,1,1.2203223071992397,4,4.7742172330617905,27,20,3,0,F M S,"Crystal Palace,Everton",1,1.2203223071992397,6.779860287904739,1.3568600192666054
532,Cheikhou Kouyaté,31,2738,1,1.052809914574027,0,0.31610972713679075,21,9,3,0,D M,West Ham,1,1.052809914574027,4.682202092371881,3.9972843220457435
542,Pedro Obiang,22,1778,1,0.383512394502759,1,0.4733996344730258,9,6,7,0,M S,West Ham,1,0.383512394502759,5.100283722393215,4.389140105806291
548,Daley Blind,23,1827,1,0.43253209814429283,2,2.05253379419446,9,27,2,0,D S,Manchester United,1,0.43253209814429283,7.496676508337259,6.478347789496183
550,Marcos Rojo,21,1658,1,1.0273041892796755,0,0.2739330008625984,14,5,5,0,D S,Manchester United,1,1.0273041892796755,4.780627865344286,4.35580032505095
551,Morgan Schneiderlin,17,1067,1,0.7051461040973663,0,0.1290040984749794,8,6,2,0,M S,"Everton,Manchester United",1,0.7051461040973663,5.677683211863041,5.116363190114498
552,Ander Herrera,31,2466,1,1.4344899840652943,6,3.9950235225260258,38,36,5,1,M S,Manchester United,1,1.4344899840652943,14.326553829014301,10.754210541024804
558,Jesse Lingard,25,1384,1,3.757661821320653,2,2.1995952278375626,37,29,3,0,F M S,Manchester United,1,3.757661821320653,10.838652646169066,5.95788630284369
566,Sebastian Prödl,33,2774,1,1.8484823750331998,1,0.8706913068890572,22,10,10,1,D S,Watford,1,1.8484823750331998,3.04250480607152,2.431777410209179
567,Miguel Britos,27,2291,1,2.0071697011590004,2,1.5747581291943789,18,7,6,2,D,Watford,1,2.0071697011590004,2.35990557866171,2.0335670551285148
573,Odion Ighalo,18,1292,1,3.474221682175994,1,0.6421252936124802,37,11,1,0,F M S,Watford,1,3.474221682175994,4.637669637799263,0.9040372986346483
589,James McCarthy,12,608,1,0.4602263029664755,1,0.2503915000706911,6,5,2,0,M S,Everton,1,0.4602263029664755,2.297516133636236,1.6062764897942543
605,Jordan Henderson,24,2122,1,0.7973979115486145,4,2.5793107841163874,17,32,8,0,M,Liverpool,1,0.7973979115486145,12.209278754889965,10.577190160751343
610,Pablo Zabaleta,20,1055,1,0.6953417919576168,1,0.45518549997359514,7,11,2,0,D M S,Manchester City,1,0.6953417919576168,6.211660511791706,5.194827519357204
611,Nicolás Otamendi,30,2588,1,1.0554080856963992,1,1.1595253236591816,15,6,9,0,D S,Manchester City,1,1.0554080856963992,11.596422753296793,11.425041644833982
613,Gaël Clichy,25,2127,1,0.03328350093215704,0,0.9297903496772051,2,16,2,0,D M S,Manchester City,1,0.03328350093215704,13.328611880540848,12.413365446031094
621,Aleksandar Kolarov,29,2532,1,1.0232505835592747,1,1.0573674039915204,32,15,6,0,D S,Manchester City,1,1.0232505835592747,13.291690073907375,12.658333454281092
627,Antonio Valencia,28,2488,1,1.8512356001883745,3,2.627352198585868,9,31,5,0,D M S,Manchester United,1,1.8512356001883745,12.042700983583927,9.902497425675392
628,Chris Smalling,18,1212,1,0.40389780048280954,1,0.6390482895076275,7,3,0,0,D S,Manchester United,1,0.40389780048280954,2.615398531779647,2.543783551082015
630,Marouane Fellaini,28,1591,1,2.173114680685103,0,0.6634103013202548,23,18,9,1,M S,Manchester United,1,2.173114680685103,6.072387358173728,4.51458203047514
634,Fraizer Campbell,12,125,1,0.4415289834141731,0,0.05113080143928528,4,1,0,0,S,Crystal Palace,1,0.4415289834141731,0.5101623870432377,0.1331046037375927
639,Toby Alderweireld,30,2610,1,1.9968210961669683,0,0.3265845961868763,28,6,1,0,D,Tottenham,1,1.9968210961669683,8.036765376105905,7.413335250690579
642,Mousa Dembélé,30,2085,1,0.5696422858163714,1,0.9761255877092481,15,25,5,0,M S,Tottenham,1,0.5696422858163714,9.285686427727342,8.62422507442534
644,Erik Lamela,9,590,1,1.8015877902507782,1,1.2001086585223675,18,18,1,0,M S,Tottenham,1,1.0404187962412834,2.4177640080451965,1.1566212885081768
649,Ryan Mason,16,931,1,0.6050022980198264,0,0.3290861062705517,17,8,4,0,M S,Hull,1,0.6050022980198264,1.4432523986324668,0.7781335031613708
653,Tom Carroll,18,1395,1,0.28935142513364553,2,1.5475282818078995,9,16,1,0,M S,"Swansea,Tottenham",1,0.28935142513364553,3.707015722990036,3.0344448257237673
656,Diafra Sakho,4,183,1,0.6023831851780415,0,0.05729740113019943,3,1,0,0,F S,West Ham,1,0.6023831851780415,0.142238799482584,0.02287380024790764
660,Ben Davies,23,1729,1,0.4300550054758787,3,2.614672888070345,13,29,1,0,D M S,Tottenham,1,0.4300550054758787,7.0397470109164715,5.6776230819523335
668,Idrissa Gueye,33,2700,1,1.989438253454864,1,2.139620100148022,25,25,11,0,M S,Everton,1,1.989438253454864,13.021232126280665,10.61426099203527
671,Rudy Gestede,16,514,1,1.292148396372795,0,0.7781423926353455,15,11,3,0,F S,Middlesbrough,1,1.292148396372795,2.2981619797647,0.29985570907592773
672,Jordan Ayew,14,858,1,1.021994834765792,3,1.8366587739437819,12,6,1,0,F M S,Swansea,1,1.021994834765792,2.998910278081894,0.79721849411726
681,César Azpilicueta,38,3420,1,0.6433532983064651,4,1.6755605190992355,18,22,4,0,D M,Chelsea,1,0.6433532983064651,12.989188741892576,11.40963128209114
697,Nemanja Matic,35,2699,1,1.1329743070527911,7,3.0576382223516703,20,26,4,0,M S,Chelsea,1,1.1329743070527911,10.869502376765013,9.141998574137688
707,Angel Rangel,18,811,1,0.2413316024467349,0,0.6948097981512547,5,7,1,0,D S,Swansea,1,0.2413316024467349,2.6399309150874615,2.4480347856879234
709,Ashley Williams,36,3156,1,1.3583404114469886,3,1.2082149414345622,15,10,7,1,D S,Everton,1,1.3583404114469886,7.198602022603154,6.826772337779403
718,Kyle Naughton,31,2722,1,0.5690799048170447,0,1.8282627910375595,20,23,5,0,D,Swansea,1,0.5690799048170447,7.3038027454167604,5.3719260804355145
728,Lamine Koné,30,2544,1,1.9712954126298428,0,0.520187608897686,17,2,4,0,D S,Sunderland,1,1.9712954126298428,1.0570594035089016,1.0570594035089016
734,Wahbi Khazri,21,824,1,1.1389319077134132,0,1.9164743106812239,23,21,6,0,F M S,Sunderland,1,1.1389319077134132,2.0931110847741365,0.4761797972023487
742,Billy Jones,27,2273,1,1.838329615071416,0,2.115543740801513,15,29,8,0,D M S,Sunderland,1,1.838329615071416,3.7382692210376263,2.0610161889344454
748,Wes Morgan,27,2430,1,1.8657884895801544,0,0.13108949922025204,14,4,3,0,D,Leicester,1,1.8657884895801544,2.1027577333152294,2.0123785473406315
751,N&#039;Golo Kanté,35,3141,1,2.1681482857093215,1,1.8752306448295712,27,22,9,0,M,Chelsea,1,2.1681482857093215,14.04937507584691,11.896485097706318
752,Daniel Drinkwater,29,2466,1,1.143527909182012,1,1.1219558045268059,31,15,6,0,M S,Leicester,1,1.143527909182012,6.518814432434738,5.1742516392841935
756,Leonardo Ulloa,16,412,1,1.9004421755671501,0,0.10303940251469612,11,2,0,0,F S,Leicester,1,1.9004421755671501,1.4736188910901546,0.6307167010381818
759,Daniel Amartey,24,1651,1,0.829638198018074,1,0.5581089816987514,14,15,3,0,D M S,Leicester,1,0.829638198018074,2.941050013527274,2.098857215605676
762,Demarai Gray,30,1015,1,0.9837647201493382,3,1.7882255781441927,27,17,2,0,F M S,Leicester,1,0.9837647201493382,3.5516433231532574,1.2206886252388358
782,Ben Chilwell,12,686,1,0.668289303779602,0,0.3706484157592058,7,2,2,0,D S,Leicester,1,0.668289303779602,2.7422422990202904,1.7279787100851536
784,Andy King,23,1439,1,0.6111542116850615,0,0.24182540364563465,14,6,4,0,M S,Leicester,1,0.6111542116850615,3.630845595151186,3.1202397271990776
789,Robbie Brady,14,710,1,0.7694878149777651,2,1.6063628867268562,19,16,1,0,M S,Burnley,1,0.7694878149777651,1.5022324780002236,0.32196161802858114
814,James McClean,34,1444,1,1.4911542292684317,2,2.328659363090992,23,19,9,0,F M S,West Bromwich Albion,1,1.4911542292684317,3.110250672325492,1.2076289020478725
822,Patrick Bamford,14,294,1,1.1432095877826214,0,0.08816120028495789,7,1,1,0,F S,"Burnley,Middlesbrough",1,1.1432095877826214,1.4599988907575607,0.8385108932852745
825,Adam Smith,36,3094,1,1.389054604806006,5,4.811003897339106,26,30,6,0,D M S,Bournemouth,1,1.389054604806006,10.946810204535723,7.341879336163402
833,Virgil van Dijk,21,1857,1,1.365999385714531,0,0.47590709663927555,17,6,3,1,D,Southampton,1,1.365999385714531,4.357291301712394,4.199445506557822
837,Jordy Clasie,16,1038,1,0.5245746076107025,1,0.32270070165395737,12,5,3,0,M S,Southampton,1,0.5245746076107025,4.123527005314827,3.7180149853229523
842,Oriol Romeu,35,3071,1,1.8110417937859893,0,1.178143517114222,28,17,11,0,M,Southampton,1,1.8110417937859893,11.352103375829756,10.563424084335566
845,Maya Yoshida,23,2070,1,1.9002595152705908,0,0.17716420348733664,15,4,2,0,D,Southampton,1,1.9002595152705908,3.729156794026494,2.9174257535487413
860,Marc Muniesa,10,644,1,0.2343004997819662,0,0.08589959889650345,6,4,2,0,D S,Stoke,1,0.2343004997819662,0.9746139943599701,0.7004662081599236
868,Mame Biram Diouf,27,1381,1,2.9089983757585287,2,1.3079153932631016,20,10,3,0,D F M S,Stoke,1,2.9089983757585287,4.550066946074367,1.8803899977356195
873,Charlie Adam,24,1504,1,2.73026436381042,3,2.478656131774187,40,29,7,0,M S,Stoke,0,1.9690957078710198,7.209516323171556,4.998237669467926
876,Fabian Delph,7,216,1,0.22627899423241615,0,0.36103289760649204,6,2,1,0,M S,Manchester City,1,0.22627899423241615,1.5493250042200089,1.3133180141448975
881,Harry Arter,35,2963,1,3.2334471782669425,4,2.1219808543100953,54,32,11,1,M S,Bournemouth,1,2.4722785903140903,12.483044397085905,9.375528384931386
886,Ryan Shawcross,35,3150,1,1.2419532062485814,1,0.2228154968470335,20,5,6,0,D,Stoke,1,1.2419532062485814,3.5476493537425995,3.4264743514358997
917,John Terry,9,489,1,1.5412320047616959,0,0.540275115519762,8,2,1,0,D S,Chelsea,1,1.5412320047616959,0.5361377894878387,0.4666052982211113
920,Matthew Pennington,3,180,1,0.6383320093154907,0,0.17364199459552765,1,1,0,0,D S,Everton,1,0.6383320093154907,0.2130598947405815,0.039417900145053864
971,Harry Winks,21,455,1,1.0234675891697407,1,0.6690505091100931,6,8,1,0,M S,Tottenham,1,1.0234675891697407,2.754540614783764,1.6087495982646942
1654,Ben Mee,34,3018,1,0.8950457377359271,0,0.23173459619283676,16,6,5,0,D,Burnley,1,0.8950457377359271,2.8267309926450253,2.772047591395676
1655,Stephen Ward,37,3233,1,1.3775879833847284,1,2.2142866030335426,7,22,5,0,D,Burnley,1,1.3775879833847284,5.215952057391405,3.2452167961746454
1657,Steven Defour,21,1088,1,0.49375350680202246,3,1.1825319500640035,8,23,1,0,M S,Burnley,1,0.49375350680202246,1.6209760131314397,1.0115655036643147
1658,Dean Marney,21,1779,1,0.2687266506254673,2,0.5393413184210658,12,5,7,0,M,Burnley,1,0.2687266506254673,1.7469457797706127,1.4832411967217922
1659,Scott Arfield,31,2118,1,2.939779778942466,0,1.8786321142688394,44,34,3,0,M S,Burnley,1,2.939779778942466,4.719801418483257,1.7680322285741568
1663,Johann Berg Gudmundsson,20,988,1,0.6135827992111444,2,1.21002347022295,17,15,1,0,M S,Burnley,1,0.6135827992111444,1.5712092882022262,0.46364149544388056
1672,Jonathan Calleri,16,526,1,2.451969303190708,0,0.41316929552704096,16,7,0,0,F S,West Ham,1,2.451969303190708,3.1136979972943664,0.44750929810106754
1676,David Luiz,33,2959,1,1.4128169966861606,0,1.363066304475069,31,10,6,0,D,Chelsea,1,1.4128169966861606,7.602320395410061,6.938522692769766
1688,Andrew Robertson,33,2741,1,0.24547370243817568,2,1.393277415074408,7,19,5,0,D M S,Hull,1,0.24547370243817568,5.089046764187515,3.7431514635682106
1689,Jake Livermore,37,2989,1,1.5671485988423228,1,1.6891981847584248,33,20,5,1,D M S,"Hull,West Bromwich Albion",1,1.5671485988423228,5.261512011289597,3.0356816854327917
1692,Shaun Maloney,9,269,1,1.0631715841591358,2,0.6026207804679871,3,4,0,0,M S,Hull,1,1.0631715841591358,0.9583795014768839,0.4692807160317898
1693,David Meyler,20,943,1,0.5081378016620874,0,0.5061498871073127,8,6,2,0,D M S,Hull,1,0.5081378016620874,1.6613527089357376,1.3635290022939444
1695,Tom Huddlestone,31,2025,1,1.2344687096774578,0,1.0967805199325085,21,19,5,1,M S,Hull,0,0.47329969331622124,7.109625894576311,6.004909521900117
1700,Lucas Pérez,11,254,1,0.9380822032690048,0,0.5734851062297821,9,7,0,0,F M S,Arsenal,1,0.9380822032690048,2.2173371985554695,0.9818734973669052
1701,Borja Bastón,18,526,1,2.2868412025272846,0,0.21951169706881046,15,5,0,0,F S,Swansea,1,2.2868412025272846,2.7998032346367836,0.9506967887282372
1702,Mike van der Hoorn,8,659,1,1.3173155840486288,0,0,4,0,1,0,D S,Swansea,1,1.3173155840486288,1.2172971926629543,0.7885931991040707
1707,Ben Gibson,38,3420,1,0.8124675033614039,1,0.5862094834446907,15,3,4,0,D,Middlesbrough,1,0.8124675033614039,5.14988929592073,5.046647695824504
1712,Stewart Downing,30,2214,1,2.140358505770564,3,2.293597299605608,29,29,1,0,D F M S,Middlesbrough,1,2.140358505770564,6.375499794259667,3.31012132903561
1718,Daniel Ayala,14,913,1,1.2105267867445946,0,0,10,0,3,0,D S,Middlesbrough,1,1.2105267867445946,1.1888520075008273,1.1888520075008273
1719,Javier Manquillo,20,1423,1,0.4919749032706022,0,0.19370139576494694,3,4,2,0,D S,Sunderland,1,0.4919749032706022,0.9199867080897093,0.6920360065996647
1720,Didier Ndong,31,2519,1,0.7632233016192913,0,1.2343515437096357,16,16,5,0,M S,Sunderland,1,0.7632233016192913,6.009580111131072,4.343480583280325
1722,Juan Zuñiga,21,804,1,0.547059204429388,0,0.24282390251755714,6,5,1,0,D M S,Watford,1,0.547059204429388,2.7407730892300606,2.164346480742097
1724,Isaac Success,19,463,1,1.246619775891304,1,0.3569929003715515,14,5,2,0,M S,Watford,1,1.246619775891304,1.4445009864866734,0.08762730099260807
1726,Abdoulaye Doucouré,20,1349,1,1.8816117206588387,0,0.4213321041315794,22,11,4,0,M S,Watford,1,1.8816117206588387,3.5858634542673826,2.1493301168084145
1734,Sofiane Boufal,24,1090,1,1.1150527093559504,0,1.2859111968427896,25,23,5,0,F M S,Southampton,1,1.1150527093559504,4.480476977303624,2.5987207423895597
1743,Bruno Martins Indi,35,3149,1,1.6193588357418776,0,0.12825839594006538,18,2,5,0,D,Stoke,1,1.6193588357418776,4.1969079012051225,4.108620801009238
2144,Alfred N&#039;Diaye,15,1286,1,1.190684880129993,0,0.13919119723141193,10,4,7,0,M,Hull,1,1.190684880129993,1.7029674910008907,1.085763880982995
4430,Joey Barton,14,1104,1,0.41184460185468197,0,0.6195554044097662,12,8,4,0,M S,Burnley,1,0.41184460185468197,2.629542449489236,2.048955015838146
5542,Grant Leadbitter,13,707,1,0.7558514047414064,0,0.2924201972782612,13,8,1,0,M S,Middlesbrough,1,0.7558514047414064,1.6179066002368927,0.8440810963511467
5555,Dominic Calvert-Lewin,11,340,1,1.245162097737193,0,0,7,0,1,0,F M S,Everton,1,1.245162097737193,1.3887297566980124,0.22231190651655197
5556,Ademola Lookman,8,289,1,1.1416975036263466,0,0,16,0,0,0,F S,Everton,1,1.1416975036263466,1.4896504878997803,0.4487139955163002
5597,Josh Harrop,1,90,1,0.1439490020275116,0,0.016571899875998497,2,1,0,0,F,Manchester United,1,0.1439490020275116,0.3680320084095001,0.22408300638198853
37,Loris Karius,10,900,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,1.9014004841446877,1.9014004841446877
91,Ron-Robert Zieler,9,752,0,0,0,0,0,0,0,0,GK S,Leicester,0,0,0.5712888091802597,0.5712888091802597
202,Håvard Nordtveit,16,955,0,0.1332853026688099,1,0.7496677190065384,7,4,2,0,D M S,West Ham,0,0.1332853026688099,1.644134528003633,0.8764191921800375
232,Jan Kirchhoff,7,435,0,0.23402110487222672,0,0.07513339817523956,3,1,1,0,M S,Sunderland,0,0.23402110487222672,0.4459524992853403,0.3587134052067995
265,Ragnar Klavan,20,1402,0,0.19192410446703434,0,0.1798550933599472,4,3,3,0,D S,Liverpool,0,0.19192410446703434,3.9253748562186956,3.9040768574923277
323,Adnan Januzaj,25,1632,0,1.524125313386321,3,2.4683682061731815,27,34,3,1,F M S,Sunderland,0,1.524125313386321,4.483380820602179,1.6501534078270197
343,Pierre-Emile Højbjerg,22,1296,0,1.3645170638337731,0,0.6220744978636503,28,16,2,0,M S,Southampton,0,1.3645170638337731,5.602686204947531,4.2606870997697115
455,Artur Boruc,35,3150,0,0,0,0.022906100377440453,0,1,2,0,GK,Bournemouth,0,0,2.6897914987057447,2.666885493323207
456,Simon Francis,34,2945,0,0.1653731008991599,1,1.5683694994077086,7,19,4,1,D,Bournemouth,0,0.1653731008991599,7.803949223831296,7.317913267761469
460,Andrew Surman,22,1803,0,0.5123748127371073,1,0.43586469255387783,8,11,1,1,M S,Bournemouth,0,0.5123748127371073,5.605382360517979,5.298719773069024
464,Max Gradel,11,107,0,0.2880242057144642,0,0.138032004237175,5,1,3,0,S,Bournemouth,0,0.2880242057144642,0.459123607724905,0.09115229919552803
467,Lewis Grabban,3,51,0,0.07449609786272049,1,0.08925840258598328,1,1,0,0,S,Bournemouth,0,0.07449609786272049,0.3032284080982208,0.13947400450706482
469,Adam Federici,2,180,0,0,0,0,0,0,1,0,GK,Bournemouth,0,0,0.4264579862356186,0.4264579862356186
475,Lucas Leiva,24,1097,0,0.7886195899918675,3,0.6543113999068737,8,6,4,0,D M S,Liverpool,0,0.7886195899918675,3.259511113166809,2.934801807627082
477,Brad Smith,5,274,0,0.090692900121212,0,0.0748870000243187,2,2,1,0,D S,Bournemouth,0,0.090692900121212,0.9219538122415543,0.847066804766655
479,Kevin Stewart,4,15,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0.24216100573539734,0.24216100573539734
481,Jordon Ibe,25,1067,0,0.8431019950658083,0,1.0524157071486115,15,18,0,0,F M S,Bournemouth,0,0.8431019950658083,3.201797315850854,1.8253067899495363
485,Mamadou Sakho,8,688,0,0.13585809990763664,0,0.27378640696406364,2,4,0,0,D,Crystal Palace,0,0.13585809990763664,1.6154647087678313,1.5743994070217013
487,Simon Mignolet,28,2520,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,2.740660287439823,2.740660287439823
490,Jon Flanagan,6,360,0,0,0,0.056005001068115234,0,1,2,0,D S,Burnley,0,0,0.43232761323451996,0.37632259726524353
491,Petr Cech,35,3097,0,0,0,0,0,0,2,0,GK,Arsenal,0,0,5.055632218718529,5.055632218718529
493,Gabriel,19,1517,0,0.3913955921307206,0,0.26944350078701973,9,4,6,0,D S,Arsenal,0,0.3913955921307206,3.9498982802033424,3.6454091742634773
495,Nacho Monreal,36,3152,0,1.1331041110679507,2,1.9305520094931126,12,12,5,0,D M S,Arsenal,0,1.1331041110679507,11.072828330099583,9.217105515301228
496,Mohamed Elneny,14,693,0,0.5528803020715714,1,0.1320842020213604,15,4,1,0,M S,Arsenal,0,0.5528803020715714,2.462577788159251,2.088330280035734
497,Francis Coquelin,29,1799,0,0.7722077909857035,0,0.6728747999295592,14,15,5,0,M S,Arsenal,0,0.7722077909857035,9.351144429296255,8.483365919440985
505,David Ospina,2,143,0,0,0,0,0,0,0,0,GK S,Arsenal,0,0,0.02810630016028881,0.02810630016028881
507,Per Mertesacker,1,35,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0
509,Wayne Hennessey,29,2610,0,0,0,0.0900442972779274,0,3,1,0,GK,Crystal Palace,0,0,1.6218599863350391,1.5807639881968498
510,Joel Ward,38,3420,0,0.9386279787868261,1,0.8645517863333225,14,11,7,0,D M,Crystal Palace,0,0.9386279787868261,4.739611620083451,3.5180703196674585
511,Damien Delaney,30,1999,0,0.21442625764757395,2,1.6946072950959206,5,6,8,0,D S,Crystal Palace,0,0.21442625764757395,1.6368580721318722,1.1091085858643055
513,Pape Souaré,3,270,0,0.018196599557995796,0,0.14993800222873688,2,2,0,0,D,Crystal Palace,0,0.018196599557995796,0.3327016048133373,0.17560959979891777
514,Jason Puncheon,36,3099,0,1.7941933497786522,5,5.027023102156818,45,60,9,0,M S,Crystal Palace,0,1.7941933497786522,6.893292895518243,4.80950806196779
515,Mile Jedinak,1,90,0,0,0,0.06823749840259552,0,2,0,0,M,Crystal Palace,0,0,0.11093500256538391,0.11093500256538391
520,Bakary Sako,7,121,0,0.13087019883096218,0,0.09001059830188751,4,1,0,0,S,Crystal Palace,0,0.13087019883096218,0.13712540082633495,0.0881837997585535
524,Adrian Mariappa,7,556,0,0.1235710009932518,0,0.08424559980630875,2,1,0,0,D S,Watford,0,0.1235710009932518,0.46640479750931263,0.46640479750931263
525,Martin Kelly,29,2145,0,0.23852089792490005,2,0.5268526971340179,3,8,4,0,D S,Crystal Palace,0,0.23852089792490005,2.816802779212594,2.510482406243682
526,Lee Chung-yong,15,463,0,0.2505840854719281,1,0.9072551284916699,4,7,0,0,M S,Crystal Palace,0,0.2505840854719281,0.8395034978166223,0.30344199389219284
527,Adrián,16,1440,0,0,0,0.02736870013177395,0,1,1,0,GK,West Ham,0,0,0.47122979909181595,0.44386110082268715
528,Angelo Ogbonna,20,1757,0,0.07018129900097847,0,0.2699175029993057,3,6,2,0,D,West Ham,0,0.07018129900097847,3.3454513773322105,3.13081169500947
534,Aaron Cresswell,26,2124,0,0.58590570371598,2,2.3787070149555802,11,17,2,1,D M S,West Ham,0,0.58590570371598,5.244611767120659,3.4105861019343138
540,Darren Randolph,22,1980,0,0,0,0,0,0,1,0,GK,West Ham,0,0,0.7022444903850555,0.7022444903850555
545,Kieran Gibbs,11,701,0,0.32781399972736835,1,0.6635113917291164,5,10,3,0,D M S,Arsenal,0,0.32781399972736835,2.3076071366667747,1.573708064854145
546,David de Gea,35,3150,0,0,0,0,0,0,2,0,GK,Manchester United,0,0,4.725034132599831,4.725034132599831
549,Timothy Fosu-Mensah,4,95,0,0.03191259875893593,0,0,1,0,0,0,D S,Manchester United,0,0.03191259875893593,0.2643499970436096,0.23243699967861176
555,Memphis Depay,4,13,0,0,0,0,0,0,1,0,S,Manchester United,0,0,0.01142009999603033,0.01142009999603033
557,Matteo Darmian,18,1333,0,0.09148739650845528,0,0.4010920077562332,2,2,3,0,D S,Manchester United,0,0.09148739650845528,5.309797024354339,4.91001901589334
559,Paddy McNair,9,359,0,0.07151660323143005,0,0.18834679573774338,1,3,0,0,M S,Sunderland,0,0.07151660323143005,0.9063028991222382,0.7179556004703045
560,Sergio Romero,2,180,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.11507060006260872,0.11507060006260872
564,Heurelho Gomes,38,3339,0,0,0,0.04041919857263565,0,1,1,0,GK,Watford,0,0,0.7291128942742944,0.7291128942742944
565,Nyom,32,2640,0,0.2824708968400955,2,0.9143727943301201,6,11,8,0,D S,West Bromwich Albion,0,0.2824708968400955,3.618994126096368,2.734754228964448
570,Valon Behrami,27,2056,0,0.1859294967725873,0,0.4166424870491028,6,5,7,0,D M S,Watford,0,0.1859294967725873,2.3849169425666332,1.8266244195401669
571,Ben Watson,4,46,0,0,0,0,0,0,0,1,S,Watford,0,0,0.46350300312042236,0.46350300312042236
575,Nordin Amrabat,29,2120,0,1.0545150060206652,3,2.7587036974728107,29,30,4,0,D F M S,Watford,0,1.0545150060206652,6.155861644074321,2.710517233237624
577,Ikechi Anya,1,5,0,0,0,0,0,0,0,0,S,Watford,0,0,0,0
580,Costel Pantilimon,2,81,0,0,0,0,0,0,0,0,S,Watford,0,0,0.0520550012588501,0.0520550012588501
581,Craig Cathcart,15,1154,0,0.14386500045657158,1,0.7175358980894089,3,4,3,0,D M S,Watford,0,0.14386500045657158,1.7694043219089508,1.671617329120636
583,Adlène Guédioura,17,854,0,0.49918230064213276,1,0.6587621942162514,19,8,2,0,M S,"Middlesbrough,Watford",0,0.49918230064213276,2.038956915959716,1.620793890208006
584,Joel Robles,20,1735,0,0,1,0.0849992036819458,0,1,2,0,GK S,Everton,0,0,1.57752057723701,1.4925213735550642
586,John Stones,27,2011,0,1.4638394135981798,0,0.2321748984977603,13,4,1,0,D S,Manchester City,0,1.4638394135981798,7.781384969130158,7.582047963514924
591,Gerard Deulofeu,11,452,0,0.6818259106948972,0,0.4787795031443238,7,10,1,0,F M S,Everton,0,0.6818259106948972,2.8998373430222273,2.003328918479383
593,Aaron Lennon,11,511,0,0.27522760443389416,1,0.5299299117177725,5,6,0,0,F M S,Everton,0,0.27522760443389416,2.018862111493945,1.7739661429077387
596,Tom Cleverley,27,1839,0,0.7425862830132246,2,1.70999950543046,10,28,4,0,M S,"Everton,Watford",0,0.7425862830132246,4.1384153217077255,2.689423732459545
597,Ramiro Funes Mori,23,1530,0,0.7628409136086702,1,0.9811176974326372,12,4,0,0,D S,Everton,0,0.7628409136086702,5.0309186754748225,4.4186803959310055
598,Bryan Oviedo,16,1325,0,0.1306107034906745,0,0.9008791986852884,4,10,4,0,D,"Everton,Sunderland",0,0.1306107034906745,2.6977152042090893,1.9681013962253928
601,Arouna Koné,6,62,0,0.11362509801983833,0,0.022273199632763863,3,1,0,0,S,Everton,0,0.11362509801983833,0.1541763972491026,0.018278099596500397
603,Nathaniel Clyne,37,3326,0,1.434063296765089,2,4.596979730762541,26,45,0,0,D,Liverpool,0,1.434063296765089,14.719546059146523,11.413935493677855
608,Alberto Moreno,12,282,0,0.20995590463280678,1,0.3072495013475418,3,5,1,0,D S,Liverpool,0,0.20995590463280678,2.125503284856677,1.915546776726842
615,Fernando,15,547,0,0.10354200005531311,0,0.15973850712180138,2,3,3,0,D M S,Manchester City,0,0.10354200005531311,2.999322634190321,2.799349159002304
616,Jesús Navas,24,1053,0,0.22975849825888872,0,2.4299806505441666,8,21,2,0,D F M S,Manchester City,0,0.22975849825888872,7.422237370163202,5.563046135008335
624,Willy Caballero,17,1450,0,0,0,0,0,0,0,0,GK S,Manchester City,0,0,2.995119832456112,2.995119832456112
625,Bacary Sagna,17,1341,0,0.07170174922794104,1,0.6896925009787083,4,8,2,0,D S,Manchester City,0,0.07170174922794104,5.571021547541022,5.356048097833991
631,Ashley Young,12,757,0,0.25422029942274094,1,0.8711635079234838,5,11,2,0,D M S,Manchester United,0,0.25422029942274094,2.6204872084781528,1.90571394469589
632,Jordon Mutch,4,42,0,0,0,0.018648400902748108,0,1,0,0,S,Crystal Palace,0,0,0.09373869746923447,0.07509029656648636
637,Hugo Lloris,34,3004,0,0,0,0.04464470036327839,0,2,0,0,GK,Tottenham,0,0,4.160326458513737,4.11568146198988
638,Kyle Walker,33,2710,0,0.6887417519465089,5,3.7017951970919967,19,39,8,0,D M S,Tottenham,0,0.6887417519465089,11.032236779108644,7.576490195468068
640,Jan Vertonghen,33,2902,0,0.5898440014570951,0,0.31422930024564266,14,7,5,0,D,Tottenham,0,0.5898440014570951,9.54089672677219,9.190996760502458
650,Kevin Wimmer,5,357,0,0,0,0.03640729933977127,0,1,3,0,D S,Tottenham,0,0,0.9797121994197369,0.9797121994197369
651,Michel Vorm,5,416,0,0,0,0,0,0,0,0,GK S,Tottenham,0,0,0.25676970183849335,0.25676970183849335
652,Kieran Trippier,12,561,0,0.07921849936246872,5,2.760999917984009,3,14,1,0,D M S,Tottenham,0,0.07921849936246872,3.4414292238652706,1.7611170299351215
